build_id,duration
414419570,463
414419541,328
414443946,138
414443950,393
414444424,249
414444438,269
414469005,358
414469025,987
414479273,649
414479346,378
414481958,738
414482019,422
414485097,287
414485277,298
414485356,623
414492011,344
414492964,421
414499609,534
414499802,377
414534420,218
414534973,196
414536959,182
414536976,241
414539264,488
414539181,318
414541122,595
414544023,238
414544036,379
414547561,754
414547733,584
414589466,292
414589473,168
414590594,27
414590644,308
414590653,493
414878815,739
415117892,931
415320084,618
415320204,420
415338334,263
415338452,492
415344175,341
415344296,488
415369273,264
415371701,487
415412348,283
415412359,520
415418150,499
415418461,320
415424283,493
415424255,311
415428075,554
415428146,402
415449162,583
415449356,373
415449610,316
415467337,263
415468580,623
415471923,300
415471953,657
415474342,574
415489812,416
415489726,244
415500833,277
415501817,528
415502050,265
415502114,248
415502670,272
415502636,323
415511882,302
415511908,480
